basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Abusu,102,1479,208,0.38177476757710294,0.0018873481012330296,1.8851263198805226e-08,0.9947184122797663,0.1796066961626106,0.28978009364898116,True,True,0.3801774707330835,0.5560470985466746,0.46811228463987903,-0.46811228463987903,54.161484241485596
Abusu,103,1207,155,0.7499854027017863,0.09536991556952323,1.8158543692160216e-06,0.9403728000552095,0.2002524336733823,0.2506792353012036,True,True,0.6865692436975851,0.724310962690573,0.7054401031940791,-0.7054401031940791,40.13274526596069
Abusu,104,728,157,0.4410051272233789,0.01726330153239402,0.0007073893110343709,1.28770844786648,0.3835435290481911,0.2745120243098745,True,True,0.8012057546069647,0.8617666316347972,0.831486193120881,-0.831486193120881,26.96153688430786
Abusu,105,1197,207,0.5415561050720845,0.00291295174555864,0.00034340674656979767,0.8181860876463054,0.07733901033013368,0.21595489766289672,True,True,0.6834443960372121,0.7446879531668671,0.7140661746020396,-0.7140661746020396,20.65959930419922
Abusu,106,1430,122,0.8856633633035115,0.0032538183443001525,3.082127864881175e-08,1.4441982630125456,0.1519429636331903,0.3038167659249085,True,True,-108.266903221817,-11.457341210033587,-59.8621222159253,59.8621222159253,45.86059331893921
Abusu,107,835,82,0.5267968013235059,0.007857179078890103,1.7616797238918395e-06,0.9132033050563869,0.21916789302371575,0.1666379833890413,True,True,0.7819753544728799,0.8134160013696321,0.7976956779212561,-0.7976956779212561,22.787700176239014
Abusu,108,824,60,0.5416361398913069,0.09898057155199158,5.156087794850711e-07,1.2807083838686142,0.05766295284862519,0.3310314981391842,True,True,0.6905228195565285,0.7297889681657215,0.710155893861125,-0.710155893861125,10.815039873123169
Abusu,109,1126,224,0.5326721053979296,0.017338695924791165,4.061620925377451e-06,1.0390667704476104,0.1561626888618577,0.34778901443744664,True,True,0.8165988971058968,0.8793788180903689,0.8479888575981329,-0.8479888575981329,29.253865242004395
Abusu,110,1355,102,0.7080304707949566,0.0481537351968191,0.0004887767218485462,0.7719293827414319,0.379244688018162,0.40894910697597986,True,True,0.8177164521236854,0.8489313972145026,0.833323924669094,-0.833323924669094,95.43250775337219
Abusu,111,1141,181,0.5774648178879264,0.002906058142340373,0.0004826836591191097,1.1405200165037102,0.2231658707513624,0.37738105581095194,True,True,0.697710105112977,0.7319681355132904,0.7148391203131337,-0.7148391203131337,40.10476040840149
Abusu,112,1141,247,0.4517732932516781,0.002837798817759709,8.353589842659934e-07,0.748350936821302,0.21535305176600178,0.22571765975930438,True,True,0.6821555587325339,0.702095743066637,0.6921256508995854,-0.6921256508995854,38.285351037979126
Abusu,113,761,164,0.9299337748827836,0.0067876388994473555,5.790473320734517e-05,1.4332485769085277,0.24021783839288913,0.1909254911809356,True,True,0.6876640150139622,0.8115517809930055,0.7496078980034839,-0.7496078980034839,20.761003494262695
Abusu,114,1323,187,0.4454244256817239,0.05853211934018907,5.601954133344392e-05,0.783953394433812,0.093076912764052,0.3068628788144245,True,True,0.7897064944818104,0.82674053208731,0.8082235132845602,-0.8082235132845602,27.12333106994629
